,num_devices,task_data,transmission_rate,completion_time,energy_consumed
64,200,5,3000,0.002277018229166667,0.006666666666666667
65,200,5,3000,0.002277018229166667,0.006666666666666667
66,250,5,3000,0.002277018229166667,0.006666666666666667
67,250,5,3000,0.002277018229166667,0.006666666666666667
68,250,5,3000,0.002277018229166667,0.006666666666666667
69,250,5,3000,0.002277018229166667,0.006666666666666667
70,250,5,3000,0.002277018229166667,0.006666666666666667
71,250,5,3000,0.002277018229166667,0.006666666666666667
72,250,5,3000,0.002277018229166667,0.006666666666666667
73,250,5,3000,0.002277018229166667,0.006666666666666667
74,250,5,3000,0.002277018229166667,0.006666666666666667
75,250,5,3000,0.002277018229166667,0.006666666666666667
76,250,5,3000,0.002277018229166667,0.006666666666666667
77,300,5,3000,0.002277018229166667,0.006666666666666667
78,300,5,3000,0.002277018229166667,0.006666666666666667
79,300,5,3000,0.002277018229166667,0.006666666666666667
80,300,5,3000,0.002887369791666667,0.006666666666666667
81,200,5,3000,0.002887369791666667,0.006666666666666667
82,250,5,3000,0.002887369791666667,0.006666666666666667
83,250,5,3000,0.002887369791666667,0.006666666666666667
84,250,5,3000,0.002887369791666667,0.006666666666666667
85,200,5,3000,0.002887369791666667,0.006666666666666667
86,200,5,3000,0.002887369791666667,0.006666666666666667
87,300,5,3000,0.002887369791666667,0.006666666666666667
88,250,5,3000,0.002887369791666667,0.006666666666666667
89,300,5,3000,0.002887369791666667,0.006666666666666667
90,50,5,2500,0.002887369791666667,0.008
91,200,5,3000,0.002887369791666667,0.006666666666666667
92,250,5,3000,0.002887369791666667,0.006666666666666667
93,300,5,3000,0.002887369791666667,0.006666666666666667
94,300,5,3000,0.002887369791666667,0.006666666666666667
95,250,5,3000,0.002887369791666667,0.006666666666666667
96,300,5,3000,0.002887369791666667,0.006666666666666667
97,300,5,3000,0.002887369791666667,0.006666666666666667
98,250,5,3000,0.002887369791666667,0.006666666666666667
99,300,5,3000,0.002887369791666667,0.006666666666666667
100,250,5,3000,0.002887369791666667,0.006666666666666667
101,250,5,3000,0.002887369791666667,0.006666666666666667
102,250,5,3000,0.002887369791666667,0.006666666666666667
103,250,5,3000,0.002887369791666667,0.006666666666666667
104,300,5,3000,0.002887369791666667,0.006666666666666667
105,300,5,3000,0.002887369791666667,0.006666666666666667
106,250,5,3000,0.002887369791666667,0.006666666666666667
107,300,5,3000,0.002887369791666667,0.006666666666666667
108,250,5,3000,0.002887369791666667,0.006666666666666667
109,300,5,3000,0.002887369791666667,0.006666666666666667
110,250,5,3000,0.002887369791666667,0.006666666666666667
111,250,5,3000,0.002887369791666667,0.006666666666666667
112,150,5,2500,0.002887369791666667,0.008
113,250,5,3000,0.002887369791666667,0.006666666666666667
114,250,5,3000,0.002887369791666667,0.006666666666666667
115,300,5,3000,0.002887369791666667,0.006666666666666667
116,250,5,3000,0.002887369791666667,0.006666666666666667
117,100,5,2500,0.002887369791666667,0.008
118,250,5,3000,0.002887369791666667,0.006666666666666667
119,300,5,3000,0.002887369791666667,0.006666666666666667
120,300,5,3000,0.002887369791666667,0.006666666666666667
121,300,5,3000,0.002887369791666667,0.006666666666666667
122,100,5,2500,0.002887369791666667,0.008
123,300,5,3000,0.002887369791666667,0.006666666666666667
124,100,5,2500,0.002887369791666667,0.008
125,250,5,3000,0.002887369791666667,0.006666666666666667
126,300,5,3000,0.002887369791666667,0.006666666666666667
127,200,5,2500,0.002887369791666667,0.008
128,250,5,3000,0.002887369791666667,0.006666666666666667
129,300,5,3000,0.002887369791666667,0.006666666666666667
130,250,5,3000,0.002887369791666667,0.006666666666666667
131,300,5,3000,0.002887369791666667,0.006666666666666667
132,250,5,2500,0.002887369791666667,0.008
133,150,5,2500,0.002887369791666667,0.008
134,300,5,3000,0.002887369791666667,0.006666666666666667
135,100,5,2500,0.002887369791666667,0.008
136,100,5,2500,0.002887369791666667,0.008
137,300,5,3000,0.002887369791666667,0.006666666666666667
138,300,5,3000,0.002887369791666667,0.006666666666666667
139,150,5,2500,0.002887369791666667,0.008
140,100,5,2500,0.002887369791666667,0.008
141,150,5,2500,0.002887369791666667,0.008
142,250,5,2500,0.002887369791666667,0.008
143,300,5,3000,0.002887369791666667,0.006666666666666667
144,300,5,3000,0.002887369791666667,0.006666666666666667
145,300,5,3000,0.002887369791666667,0.006666666666666667
146,50,5,2500,0.002887369791666667,0.008
147,300,5,3000,0.002887369791666667,0.006666666666666667
148,200,5,2500,0.002887369791666667,0.008
149,150,5,2500,0.002887369791666667,0.008
150,150,5,2500,0.002887369791666667,0.008
151,200,5,2500,0.002887369791666667,0.008
152,150,5,2500,0.002887369791666667,0.008
153,150,5,2500,0.002887369791666667,0.008
154,200,5,2500,0.002887369791666667,0.008
155,100,5,2500,0.002887369791666667,0.008
156,100,5,2500,0.002887369791666667,0.008
157,200,5,2500,0.002887369791666667,0.008
158,250,5,2500,0.002887369791666667,0.008
159,200,5,2500,0.002887369791666667,0.008
160,250,5,2500,0.003497721354166667,0.008
161,300,5,3000,0.003497721354166667,0.006666666666666667
162,200,5,2500,0.003497721354166667,0.008
163,300,5,3000,0.003497721354166667,0.006666666666666667
164,50,5,2500,0.003497721354166667,0.008
165,300,5,3000,0.003497721354166667,0.006666666666666667
166,300,5,3000,0.003497721354166667,0.006666666666666667
167,300,5,2500,0.003497721354166667,0.008
168,300,5,3000,0.003497721354166667,0.006666666666666667
169,200,5,2500,0.003497721354166667,0.008
170,200,5,2500,0.003497721354166667,0.008
171,300,5,2500,0.003497721354166667,0.008
172,100,5,2500,0.003497721354166667,0.008
173,150,5,2500,0.003497721354166667,0.008
174,200,5,2500,0.003497721354166667,0.008
175,300,5,3000,0.003497721354166667,0.006666666666666667
176,150,5,2500,0.003497721354166667,0.008
177,150,5,2500,0.003497721354166667,0.008
178,100,5,2500,0.003497721354166667,0.008
179,200,5,2500,0.003497721354166667,0.008
180,300,5,3000,0.003497721354166667,0.006666666666666667
181,50,5,2500,0.003497721354166667,0.008
182,150,5,2500,0.003497721354166667,0.008
183,100,5,2500,0.003497721354166667,0.008
184,300,5,2500,0.003497721354166667,0.008
185,300,5,2500,0.003497721354166667,0.008
186,150,5,2500,0.003497721354166667,0.008
187,250,5,2500,0.003497721354166667,0.008
188,100,5,2500,0.003497721354166667,0.008
189,200,5,2500,0.003497721354166667,0.008
190,200,5,2500,0.003497721354166667,0.008
191,250,5,2500,0.003497721354166667,0.008
192,100,5,2000,0.003497721354166667,0.01
193,100,5,2500,0.003497721354166667,0.008
194,150,5,2500,0.003497721354166667,0.008
195,250,5,2500,0.003497721354166667,0.008
196,250,5,2500,0.003497721354166667,0.008
197,200,5,2500,0.003497721354166667,0.008
198,300,5,2500,0.003497721354166667,0.008
199,300,5,2500,0.003497721354166667,0.008
200,300,5,2500,0.003497721354166667,0.008
201,200,5,2500,0.003497721354166667,0.008
202,200,5,2500,0.003497721354166667,0.008
203,150,5,2500,0.003497721354166667,0.008
204,300,5,2500,0.003497721354166667,0.008
205,250,5,2500,0.003497721354166667,0.008
206,250,5,2500,0.003497721354166667,0.008
207,100,5,2000,0.003497721354166667,0.01
208,150,5,2500,0.003497721354166667,0.008
209,200,5,2500,0.003497721354166667,0.008
210,100,5,2500,0.003497721354166667,0.008
211,200,5,2500,0.003497721354166667,0.008
212,100,5,2000,0.003497721354166667,0.01
213,250,5,2500,0.003497721354166667,0.008
214,250,5,2500,0.003497721354166667,0.008
215,250,5,2500,0.003497721354166667,0.008
216,300,5,2500,0.003497721354166667,0.008
217,200,5,2500,0.003497721354166667,0.008
218,250,5,2500,0.003497721354166667,0.008
219,300,5,2500,0.003497721354166667,0.008
220,250,5,2500,0.003497721354166667,0.008
221,300,5,2500,0.003497721354166667,0.008
222,150,5,2000,0.003497721354166667,0.01
223,150,5,2500,0.003497721354166667,0.008
224,250,5,2500,0.003497721354166667,0.008
225,200,5,2500,0.003497721354166667,0.008
226,200,5,2500,0.003497721354166667,0.008
227,300,5,2500,0.003497721354166667,0.008
228,150,5,2000,0.003497721354166667,0.01
229,250,5,2500,0.003497721354166667,0.008
230,150,5,2000,0.003497721354166667,0.01
231,150,5,2000,0.003497721354166667,0.01
232,300,5,2500,0.003497721354166667,0.008
233,300,5,2500,0.003497721354166667,0.008
234,250,5,2000,0.003497721354166667,0.01
235,250,5,2500,0.003497721354166667,0.008
236,250,5,2500,0.003497721354166667,0.008
237,300,5,2000,0.003497721354166667,0.01
238,250,5,2000,0.003497721354166667,0.01
239,300,5,2500,0.003497721354166667,0.008
240,250,5,2000,0.004108072916666667,0.01
241,250,5,2500,0.004108072916666667,0.008
242,250,5,2500,0.004108072916666667,0.008
243,200,5,2500,0.004108072916666667,0.008
244,300,5,2500,0.004108072916666667,0.008
245,250,5,2500,0.004108072916666667,0.008
246,300,5,2500,0.004108072916666667,0.008
247,300,5,2000,0.004108072916666667,0.01
248,200,5,2500,0.004108072916666667,0.008
249,50,5,2000,0.004108072916666667,0.01
250,150,5,2000,0.004108072916666667,0.01
251,150,5,2000,0.004108072916666667,0.01
252,200,5,2500,0.004108072916666667,0.008
253,300,5,2500,0.004108072916666667,0.008
254,300,5,2500,0.004108072916666667,0.008
255,50,5,2000,0.004108072916666667,0.01
256,300,5,2500,0.004108072916666667,0.008
257,300,5,2500,0.004108072916666667,0.008
258,250,5,2500,0.004108072916666667,0.008
259,300,5,2500,0.004108072916666667,0.008
260,200,5,2000,0.004108072916666667,0.01
261,300,5,2500,0.004108072916666667,0.008
262,300,5,2500,0.004108072916666667,0.008
263,250,5,2500,0.004108072916666667,0.008
264,300,5,2000,0.004108072916666667,0.01
265,300,5,2000,0.004108072916666667,0.01
266,250,5,2500,0.004108072916666667,0.008
267,300,5,2000,0.004108072916666667,0.01
268,250,5,2500,0.004108072916666667,0.008
269,300,5,2500,0.004108072916666667,0.008
270,200,5,2000,0.004108072916666667,0.01
271,250,5,2000,0.004108072916666667,0.01
272,300,5,2000,0.004108072916666667,0.01
273,250,5,2500,0.004108072916666667,0.008
274,300,5,2500,0.004108072916666667,0.008
275,300,5,2500,0.004108072916666667,0.008
276,250,5,2000,0.004108072916666667,0.01
277,150,5,2000,0.004108072916666667,0.01
278,150,5,2000,0.004108072916666667,0.01
279,200,5,2000,0.004108072916666667,0.01
280,200,5,2000,0.004108072916666667,0.01
281,300,5,2500,0.004108072916666667,0.008
282,150,5,2000,0.004108072916666667,0.01
283,300,5,2500,0.004108072916666667,0.008
284,200,5,2000,0.004108072916666667,0.01
285,250,5,2000,0.004108072916666667,0.01
286,300,5,2500,0.004108072916666667,0.008
287,200,5,2000,0.004108072916666667,0.01
288,300,5,2500,0.004108072916666667,0.008
289,100,5,2000,0.004108072916666667,0.01
290,250,5,2500,0.004108072916666667,0.008
291,100,5,2000,0.004108072916666667,0.01
292,250,5,2000,0.004108072916666667,0.01
293,150,5,2000,0.004108072916666667,0.01
294,250,5,2000,0.004108072916666667,0.01
295,300,5,2000,0.004108072916666667,0.01
296,50,5,1500,0.004108072916666667,0.013333333333333334
297,50,5,2000,0.004108072916666667,0.01
298,100,5,2000,0.004108072916666667,0.01
299,100,5,1500,0.004108072916666667,0.013333333333333334
300,150,5,2000,0.004108072916666667,0.01
301,100,5,1500,0.004108072916666667,0.013333333333333334
302,250,5,2000,0.004108072916666667,0.01
303,300,5,2500,0.004108072916666667,0.008
304,100,5,2000,0.004108072916666667,0.01
305,300,5,2500,0.004108072916666667,0.008
306,50,5,2000,0.004108072916666667,0.01
307,150,5,2000,0.004108072916666667,0.01
308,300,5,2000,0.004108072916666667,0.01
309,150,5,2000,0.004108072916666667,0.01
310,100,5,1500,0.004108072916666667,0.013333333333333334
311,300,5,2000,0.004108072916666667,0.01
312,150,5,2000,0.004108072916666667,0.01
313,250,5,2000,0.004108072916666667,0.01
314,100,5,2000,0.004108072916666667,0.01
315,100,5,2000,0.004108072916666667,0.01
316,150,5,1500,0.004108072916666667,0.013333333333333334
317,300,5,2000,0.004108072916666667,0.01
318,250,5,2000,0.004108072916666667,0.01
319,100,10,3000,0.004718424479166667,0.013333333333333334
320,100,5,2000,0.004718424479166667,0.01
321,250,5,2000,0.004718424479166667,0.01
322,300,5,2500,0.004718424479166667,0.008
323,150,5,2000,0.004718424479166667,0.01
324,250,5,2000,0.004718424479166667,0.01
325,250,5,2000,0.004718424479166667,0.01
326,100,5,1500,0.004718424479166667,0.013333333333333334
327,300,5,2500,0.004718424479166667,0.008
328,300,5,2000,0.004718424479166667,0.01
329,300,5,2000,0.004718424479166667,0.01
330,250,5,2000,0.004718424479166667,0.01
331,300,5,2500,0.004718424479166667,0.008
332,150,5,2000,0.004718424479166667,0.01
333,250,5,2000,0.004718424479166667,0.01
334,250,5,2000,0.004718424479166667,0.01
335,150,5,2000,0.004718424479166667,0.01
336,150,5,2000,0.004718424479166667,0.01
337,250,5,2000,0.004718424479166667,0.01
338,300,5,2000,0.004718424479166667,0.01
339,250,5,2000,0.004718424479166667,0.01
340,200,5,2000,0.004718424479166667,0.01
341,200,5,2000,0.004718424479166667,0.01
342,300,5,2000,0.004718424479166667,0.01
343,150,5,1500,0.004718424479166667,0.013333333333333334
344,150,5,1500,0.004718424479166667,0.013333333333333334
345,300,5,2000,0.004718424479166667,0.01
346,150,5,1500,0.004718424479166667,0.013333333333333334
347,300,5,2500,0.004718424479166667,0.008
348,300,5,2000,0.004718424479166667,0.01
349,250,5,2000,0.004718424479166667,0.01
350,250,5,2000,0.004718424479166667,0.01
351,150,5,1500,0.004718424479166667,0.013333333333333334
352,100,5,2000,0.004718424479166667,0.01
353,200,5,2000,0.004718424479166667,0.01
354,300,5,2000,0.004718424479166667,0.01
355,300,5,2000,0.004718424479166667,0.01
356,50,5,1500,0.004718424479166667,0.013333333333333334
357,250,5,2000,0.004718424479166667,0.01
358,300,5,2000,0.004718424479166667,0.01
359,300,5,2000,0.004718424479166667,0.01
360,200,5,2000,0.004718424479166667,0.01
361,250,5,2000,0.004718424479166667,0.01
362,300,5,2000,0.004718424479166667,0.01
363,300,5,2000,0.004718424479166667,0.01
364,300,5,2000,0.004718424479166667,0.01
365,300,5,2000,0.004718424479166667,0.01
366,300,5,2000,0.004718424479166667,0.01
367,300,5,2000,0.004718424479166667,0.01
368,150,5,2000,0.004718424479166667,0.01
369,300,5,2000,0.004718424479166667,0.01
370,150,5,1500,0.004718424479166667,0.013333333333333334
371,150,5,1500,0.004718424479166667,0.013333333333333334
372,250,5,2000,0.004718424479166667,0.01
373,300,5,2000,0.004718424479166667,0.01
374,300,5,2000,0.004718424479166667,0.01
375,100,5,1500,0.004718424479166667,0.013333333333333334
376,150,5,2000,0.004718424479166667,0.01
377,300,5,2000,0.004718424479166667,0.01
378,300,5,2000,0.004718424479166667,0.01
379,250,5,2000,0.004718424479166667,0.01
380,100,5,1500,0.004718424479166667,0.013333333333333334
381,50,5,1500,0.004718424479166667,0.013333333333333334
382,200,5,1500,0.004718424479166667,0.013333333333333334
383,150,5,1500,0.004718424479166667,0.013333333333333334
384,250,5,2000,0.004718424479166667,0.01
385,50,5,1500,0.004718424479166667,0.013333333333333334
386,200,5,1500,0.004718424479166667,0.013333333333333334
387,50,10,3000,0.005328776041666667,0.013333333333333334
388,50,10,3000,0.005328776041666667,0.013333333333333334
389,100,10,3000,0.005328776041666667,0.013333333333333334
390,50,10,3000,0.005328776041666667,0.013333333333333334
391,100,10,3000,0.005328776041666667,0.013333333333333334
392,150,10,3000,0.005328776041666667,0.013333333333333334
393,150,10,3000,0.005328776041666667,0.013333333333333334
394,150,10,3000,0.005328776041666667,0.013333333333333334
395,150,10,3000,0.005328776041666667,0.013333333333333334
396,100,10,3000,0.005328776041666667,0.013333333333333334
397,200,10,3000,0.005328776041666667,0.013333333333333334
398,150,10,3000,0.005328776041666667,0.013333333333333334
399,300,5,2000,0.005328776041666667,0.01
400,300,5,2000,0.005328776041666667,0.01
401,200,5,1500,0.005328776041666667,0.013333333333333334
402,300,5,2000,0.005328776041666667,0.01
403,300,5,2000,0.005328776041666667,0.01
404,300,5,2000,0.005328776041666667,0.01
405,100,5,1500,0.005328776041666667,0.013333333333333334
406,150,5,1500,0.005328776041666667,0.013333333333333334
407,300,5,2000,0.005328776041666667,0.01
408,150,5,1500,0.005328776041666667,0.013333333333333334
409,300,5,1500,0.005328776041666667,0.013333333333333334
410,200,5,1500,0.005328776041666667,0.013333333333333334
411,50,5,1500,0.005328776041666667,0.013333333333333334
412,150,5,1500,0.005328776041666667,0.013333333333333334
413,100,5,1500,0.005328776041666667,0.013333333333333334
414,100,5,1500,0.005328776041666667,0.013333333333333334
415,300,5,1500,0.005328776041666667,0.013333333333333334
416,100,5,1500,0.005328776041666667,0.013333333333333334
417,150,5,1500,0.005328776041666667,0.013333333333333334
418,250,5,1500,0.005328776041666667,0.013333333333333334
419,150,5,1500,0.005328776041666667,0.013333333333333334
420,150,5,1500,0.005328776041666667,0.013333333333333334
421,150,5,1500,0.005328776041666667,0.013333333333333334
422,200,5,1500,0.005328776041666667,0.013333333333333334
423,100,5,1500,0.005328776041666667,0.013333333333333334
424,150,5,1500,0.005328776041666667,0.013333333333333334
425,250,5,1500,0.005328776041666667,0.013333333333333334
426,250,5,1500,0.005328776041666667,0.013333333333333334
427,150,5,1500,0.005328776041666667,0.013333333333333334
428,150,5,1500,0.005328776041666667,0.013333333333333334
429,100,5,1500,0.005328776041666667,0.013333333333333334
430,200,5,1500,0.005328776041666667,0.013333333333333334
431,200,5,1500,0.005328776041666667,0.013333333333333334
432,250,5,1500,0.005328776041666667,0.013333333333333334
433,250,5,1500,0.005328776041666667,0.013333333333333334
434,300,5,1500,0.005328776041666667,0.013333333333333334
435,200,10,3000,0.005939127604166667,0.013333333333333334
436,150,10,3000,0.005939127604166667,0.013333333333333334
437,100,10,3000,0.005939127604166667,0.013333333333333334
438,100,10,3000,0.005939127604166667,0.013333333333333334
439,150,10,3000,0.005939127604166667,0.013333333333333334
440,200,10,3000,0.005939127604166667,0.013333333333333334
441,200,10,3000,0.005939127604166667,0.013333333333333334
442,100,10,3000,0.005939127604166667,0.013333333333333334
443,50,10,3000,0.005939127604166667,0.013333333333333334
444,100,10,3000,0.005939127604166667,0.013333333333333334
445,100,10,3000,0.005939127604166667,0.013333333333333334
446,150,10,3000,0.005939127604166667,0.013333333333333334
447,150,10,3000,0.005939127604166667,0.013333333333333334
448,150,10,3000,0.005939127604166667,0.013333333333333334
449,200,10,3000,0.005939127604166667,0.013333333333333334
450,200,10,3000,0.005939127604166667,0.013333333333333334
451,150,10,3000,0.005939127604166667,0.013333333333333334
452,100,10,3000,0.005939127604166667,0.013333333333333334
453,100,10,3000,0.005939127604166667,0.013333333333333334
454,100,10,3000,0.005939127604166667,0.013333333333333334
455,100,10,3000,0.005939127604166667,0.013333333333333334
456,100,10,3000,0.005939127604166667,0.013333333333333334
457,150,10,3000,0.005939127604166667,0.013333333333333334
458,150,10,3000,0.005939127604166667,0.013333333333333334
459,200,10,3000,0.005939127604166667,0.013333333333333334
460,100,10,3000,0.005939127604166667,0.013333333333333334
461,150,10,3000,0.005939127604166667,0.013333333333333334
462,100,10,3000,0.005939127604166667,0.013333333333333334
463,150,10,3000,0.005939127604166667,0.013333333333333334
464,150,10,3000,0.005939127604166667,0.013333333333333334
465,150,10,3000,0.005939127604166667,0.013333333333333334
466,150,10,3000,0.005939127604166667,0.013333333333333334
467,250,5,1500,0.005939127604166667,0.013333333333333334
468,150,5,1500,0.005939127604166667,0.013333333333333334
469,200,5,1500,0.005939127604166667,0.013333333333333334
470,150,5,1500,0.005939127604166667,0.013333333333333334
471,200,5,1500,0.005939127604166667,0.013333333333333334
472,200,5,1500,0.005939127604166667,0.013333333333333334
473,200,5,1500,0.005939127604166667,0.013333333333333334
474,200,5,1500,0.005939127604166667,0.013333333333333334
475,250,5,1500,0.005939127604166667,0.013333333333333334
476,250,5,1500,0.005939127604166667,0.013333333333333334
477,300,5,1500,0.005939127604166667,0.013333333333333334
478,200,5,1500,0.005939127604166667,0.013333333333333334
479,300,5,1500,0.005939127604166667,0.013333333333333334
480,200,5,1500,0.005939127604166667,0.013333333333333334
481,250,5,1500,0.005939127604166667,0.013333333333333334
482,250,5,1500,0.005939127604166667,0.013333333333333334
483,250,5,1500,0.005939127604166667,0.013333333333333334
484,250,5,1500,0.005939127604166667,0.013333333333333334
485,300,5,1500,0.005939127604166667,0.013333333333333334
486,300,10,3000,0.006549479166666667,0.013333333333333334
487,250,10,3000,0.006549479166666667,0.013333333333333334
488,250,10,3000,0.006549479166666667,0.013333333333333334
489,250,10,3000,0.006549479166666667,0.013333333333333334
490,250,10,3000,0.006549479166666667,0.013333333333333334
491,300,10,3000,0.006549479166666667,0.013333333333333334
492,300,10,3000,0.006549479166666667,0.013333333333333334
493,250,10,3000,0.006549479166666667,0.013333333333333334
494,250,10,3000,0.006549479166666667,0.013333333333333334
495,250,10,3000,0.006549479166666667,0.013333333333333334
496,100,10,3000,0.006549479166666667,0.013333333333333334
497,200,10,2500,0.006549479166666667,0.016
498,100,10,3000,0.006549479166666667,0.013333333333333334
499,200,10,3000,0.006549479166666667,0.013333333333333334
500,200,10,2500,0.006549479166666667,0.016
501,250,10,3000,0.006549479166666667,0.013333333333333334
502,150,10,3000,0.006549479166666667,0.013333333333333334
503,200,10,3000,0.006549479166666667,0.013333333333333334
504,250,10,2500,0.006549479166666667,0.016
505,150,10,3000,0.006549479166666667,0.013333333333333334
506,200,10,3000,0.006549479166666667,0.013333333333333334
507,250,10,3000,0.006549479166666667,0.013333333333333334
508,200,10,3000,0.006549479166666667,0.013333333333333334
509,250,10,3000,0.006549479166666667,0.013333333333333334
510,250,10,3000,0.006549479166666667,0.013333333333333334
511,250,10,3000,0.006549479166666667,0.013333333333333334
512,200,10,3000,0.006549479166666667,0.013333333333333334
513,250,10,3000,0.006549479166666667,0.013333333333333334
514,250,10,2500,0.006549479166666667,0.016
515,300,5,1500,0.006549479166666667,0.013333333333333334
516,250,5,1500,0.006549479166666667,0.013333333333333334
517,250,5,1500,0.006549479166666667,0.013333333333333334
518,300,5,1500,0.006549479166666667,0.013333333333333334
519,250,5,1500,0.006549479166666667,0.013333333333333334
520,200,5,1500,0.006549479166666667,0.013333333333333334
521,300,5,1500,0.006549479166666667,0.013333333333333334
522,200,5,1500,0.006549479166666667,0.013333333333333334
523,250,5,1500,0.006549479166666667,0.013333333333333334
524,250,5,1500,0.006549479166666667,0.013333333333333334
525,200,5,1500,0.006549479166666667,0.013333333333333334
526,300,5,1500,0.006549479166666667,0.013333333333333334
527,250,5,1500,0.006549479166666667,0.013333333333333334
528,300,5,1500,0.006549479166666667,0.013333333333333334
529,250,5,1500,0.006549479166666667,0.013333333333333334
530,300,5,1500,0.006549479166666667,0.013333333333333334
531,300,5,1500,0.006549479166666667,0.013333333333333334
532,300,5,1500,0.006549479166666667,0.013333333333333334
533,300,5,1500,0.006549479166666667,0.013333333333333334
534,300,5,1500,0.006549479166666667,0.013333333333333334
535,300,5,1500,0.006549479166666667,0.013333333333333334
536,300,5,1500,0.006549479166666667,0.013333333333333334
537,300,5,1500,0.006549479166666667,0.013333333333333334
538,250,10,3000,0.007159830729166667,0.013333333333333334
539,300,10,3000,0.007159830729166667,0.013333333333333334
540,300,10,3000,0.007159830729166667,0.013333333333333334
541,300,10,3000,0.007159830729166667,0.013333333333333334
542,300,10,3000,0.007159830729166667,0.013333333333333334
543,300,10,2500,0.007159830729166667,0.016
544,250,10,3000,0.007159830729166667,0.013333333333333334
545,250,10,3000,0.007159830729166667,0.013333333333333334
546,250,10,3000,0.007159830729166667,0.013333333333333334
547,250,10,3000,0.007159830729166667,0.013333333333333334
548,250,10,3000,0.007159830729166667,0.013333333333333334
549,250,10,3000,0.007159830729166667,0.013333333333333334
550,250,10,3000,0.007159830729166667,0.013333333333333334
551,300,10,3000,0.007159830729166667,0.013333333333333334
552,200,10,3000,0.007159830729166667,0.013333333333333334
553,250,10,3000,0.007159830729166667,0.013333333333333334
554,300,10,3000,0.007159830729166667,0.013333333333333334
555,250,10,3000,0.007159830729166667,0.013333333333333334
556,250,10,3000,0.007159830729166667,0.013333333333333334
557,250,10,3000,0.007159830729166667,0.013333333333333334
558,300,10,3000,0.007159830729166667,0.013333333333333334
559,300,10,3000,0.007159830729166667,0.013333333333333334
560,300,10,3000,0.007159830729166667,0.013333333333333334
561,250,10,3000,0.007159830729166667,0.013333333333333334
562,300,10,3000,0.007159830729166667,0.013333333333333334
563,250,10,3000,0.007159830729166667,0.013333333333333334
564,250,10,3000,0.007159830729166667,0.013333333333333334
565,300,10,3000,0.007159830729166667,0.013333333333333334
566,300,5,1500,0.007159830729166667,0.013333333333333334
567,300,5,1500,0.007159830729166667,0.013333333333333334
568,300,5,1500,0.007159830729166667,0.013333333333333334
569,300,5,1500,0.007159830729166667,0.013333333333333334
570,300,5,1500,0.007159830729166667,0.013333333333333334
571,300,5,1500,0.007159830729166667,0.013333333333333334
572,300,5,1500,0.007159830729166667,0.013333333333333334
573,300,5,1500,0.007159830729166667,0.013333333333333334
574,300,5,1500,0.007159830729166667,0.013333333333333334
575,300,5,1500,0.007159830729166667,0.013333333333333334
576,300,5,1500,0.007159830729166667,0.013333333333333334
577,300,5,1500,0.007159830729166667,0.013333333333333334
578,300,5,1500,0.007159830729166667,0.013333333333333334
579,300,5,1500,0.007159830729166667,0.013333333333333334
580,300,5,1500,0.007159830729166667,0.013333333333333334
581,300,5,1500,0.007159830729166667,0.013333333333333334
582,300,5,1500,0.007159830729166667,0.013333333333333334
583,300,5,1500,0.007159830729166667,0.013333333333333334
584,300,10,2500,0.007770182291666667,0.016
585,300,10,3000,0.007770182291666667,0.013333333333333334
586,300,10,3000,0.007770182291666667,0.013333333333333334
587,300,10,2500,0.007770182291666667,0.016
588,300,10,2500,0.007770182291666667,0.016
589,150,10,2500,0.007770182291666667,0.016
590,150,10,2500,0.007770182291666667,0.016
591,300,10,2500,0.007770182291666667,0.016
592,300,10,3000,0.007770182291666667,0.013333333333333334
593,300,10,2500,0.007770182291666667,0.016
594,50,10,2500,0.007770182291666667,0.016
595,300,10,3000,0.007770182291666667,0.013333333333333334
596,300,10,3000,0.007770182291666667,0.013333333333333334
597,300,10,2500,0.007770182291666667,0.016
598,300,10,3000,0.007770182291666667,0.013333333333333334
599,100,10,2500,0.007770182291666667,0.016
600,300,10,3000,0.007770182291666667,0.013333333333333334
601,150,10,2500,0.007770182291666667,0.016
602,300,10,3000,0.007770182291666667,0.013333333333333334
603,300,10,3000,0.007770182291666667,0.013333333333333334
604,300,10,3000,0.007770182291666667,0.013333333333333334
605,300,10,2500,0.007770182291666667,0.016
606,50,10,2500,0.007770182291666667,0.016
607,100,10,2500,0.007770182291666667,0.016
608,150,10,2500,0.007770182291666667,0.016
609,100,10,2500,0.007770182291666667,0.016
610,150,10,2500,0.007770182291666667,0.016
611,200,10,2500,0.007770182291666667,0.016
612,300,10,3000,0.007770182291666667,0.013333333333333334
613,200,10,2500,0.007770182291666667,0.016
614,50,10,2500,0.007770182291666667,0.016
615,200,10,2500,0.007770182291666667,0.016
616,200,10,2500,0.007770182291666667,0.016
617,300,10,3000,0.007770182291666667,0.013333333333333334
618,300,10,3000,0.008380533854166667,0.013333333333333334
619,50,10,2500,0.008380533854166667,0.016
620,200,10,2500,0.008380533854166667,0.016
621,100,10,2500,0.008380533854166667,0.016
622,150,10,2500,0.008380533854166667,0.016
623,300,10,2500,0.008380533854166667,0.016
624,100,10,2500,0.008380533854166667,0.016
625,250,10,2500,0.008380533854166667,0.016
626,300,10,3000,0.008380533854166667,0.013333333333333334
627,300,10,3000,0.008380533854166667,0.013333333333333334
628,300,10,3000,0.008380533854166667,0.013333333333333334
629,300,10,3000,0.008380533854166667,0.013333333333333334
